cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
CP10,10CP10,0,00,00,0,1,0.00,0,6.26,8.14,0.000000,0.000000,1000.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,2,0.00,0,20.97,21.00,0.000000,0.000000,1050.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,3,18.00,0,36.31,36.00,0.000000,0.000000,1100.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,4,36.00,0,52.25,52.00,0.000000,0.000000,1150.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,5,55.00,0,68.82,68.00,0.000000,0.000000,1200.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,6,75.00,0,86.08,85.00,0.000000,0.000000,1250.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,7,96.00,0,104.05,103.00,0.000000,0.000000,1300.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,8,117.00,0,122.79,121.00,0.000000,0.000000,1350.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,9,140.00,0,142.30,140.00,0.000000,0.000000,1400.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,10,163.00,0,162.60,160.00,0.000000,0.000000,1450.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,11,116.00,0,115.98,118.00,0.000000,0.000000,1500.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,12,120.00,0,119.94,122.00,0.000000,0.000000,1550.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,13,124.00,0,123.99,126.50,0.000000,0.000000,1600.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,14,129.00,0,128.09,131.00,0.000000,0.000000,1650.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,15,133.00,0,132.21,135.00,0.000000,0.000000,1700.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,16,137.00,0,136.35,139.00,0.000000,0.000000,1750.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,17,141.00,0,140.51,143.00,0.000000,0.000000,1800.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,18,145.00,0,144.70,147.00,0.000000,0.000000,1850.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,19,149.00,0,148.97,151.50,0.000000,0.000000,1900.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,20,154.00,0,153.36,156.00,0.000000,0.000000,1950.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,21,158.00,0,157.89,160.50,0.000000,0.000000,2000.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,22,163.00,0,162.61,165.50,0.000000,0.000000,2050.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,23,168.00,0,167.54,170.50,0.000000,0.000000,2100.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,24,173.00,0,172.70,176.00,0.000000,0.000000,2150.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,25,179.00,0,178.11,181.50,0.000000,0.000000,2200.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,26,184.00,0,183.79,187.00,0.000000,0.000000,2250.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,27,190.00,0,189.74,193.00,0.000000,0.000000,2300.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,28,196.00,0,195.96,199.50,0.000000,0.000000,2350.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,29,203.00,0,202.44,206.50,0.000000,0.000000,2400.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,30,210.00,0,209.18,213.50,0.000000,0.000000,2450.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,31,217.00,0,216.20,220.50,0.000000,0.000000,2500.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,32,224.00,0,223.46,227.50,0.000000,0.000000,2550.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,33,231.00,0,230.99,235.00,0.000000,0.000000,2600.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,34,239.00,0,238.78,243.00,0.000000,0.000000,2650.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,35,247.00,0,246.82,251.50,0.000000,0.000000,2700.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,36,256.00,0,255.12,260.00,0.000000,0.000000,2750.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,37,264.00,0,263.68,268.50,0.000000,0.000000,2800.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,38,273.00,0,272.48,277.50,0.000000,0.000000,2850.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,39,282.00,0,281.53,286.50,0.000000,0.000000,2900.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,40,291.00,0,290.81,296.00,0.000000,0.000000,2950.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,41,301.00,0,300.33,306.00,0.000000,0.000000,3000.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,42,311.00,0,310.07,316.00,0.000000,0.000000,3050.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,43,321.00,0,320.06,326.00,0.000000,0.000000,3100.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,44,331.00,0,330.27,336.00,0.000000,0.000000,3150.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,45,341.00,0,340.71,346.50,0.000000,0.000000,3200.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,46,352.00,0,351.39,357.50,0.000000,0.000000,3250.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,47,363.00,0,362.31,368.50,0.000000,0.000000,3300.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,48,374.00,0,373.47,379.50,0.000000,0.000000,3350.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,49,385.00,0,384.88,391.00,0.000000,0.000000,3400.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,50,397.00,0,396.52,403.00,0.000000,0.000000,3450.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,51,409.00,0,408.42,415.00,0.000000,0.000000,3500.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,52,421.00,0,420.52,427.00,0.000000,0.000000,3550.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,53,433.00,0,432.83,439.50,0.000000,0.000000,3600.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,54,446.00,0,445.31,452.00,0.000000,0.000000,3650.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,55,458.00,0,457.94,464.50,0.000000,0.000000,3700.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,56,471.00,0,470.72,477.50,0.000000,0.000000,3750.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,57,484.00,0,483.63,490.50,0.000000,0.000000,3800.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,58,497.00,0,496.69,503.50,0.000000,0.000000,3850.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,59,510.00,0,509.89,517.00,0.000000,0.000000,3900.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,60,524.00,0,523.25,530.50,0.000000,0.000000,3950.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,61,537.00,0,536.73,544.00,0.000000,0.000000,4000.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,62,551.00,0,550.31,557.50,0.000000,0.000000,4050.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,63,564.00,0,563.95,571.00,0.000000,0.000000,4100.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,64,578.00,0,577.62,585.00,0.000000,0.000000,4150.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,65,592.00,0,591.26,598.50,0.000000,0.000000,4200.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,66,605.00,0,604.87,612.00,0.000000,0.000000,4250.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,67,619.00,0,618.44,625.50,0.000000,0.000000,4300.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,68,632.00,0,631.97,639.00,0.000000,0.000000,4350.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,69,646.00,0,645.48,652.50,0.000000,0.000000,4400.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,70,659.00,0,658.97,666.00,0.000000,0.000000,4450.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,71,673.00,0,672.38,679.50,0.000000,0.000000,4500.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,72,686.00,0,685.67,692.50,0.000000,0.000000,4550.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,73,699.00,0,698.74,705.50,0.000000,0.000000,4600.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,74,712.00,0,711.50,718.00,0.000000,0.000000,4650.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,75,724.00,0,723.89,730.00,0.000000,0.000000,4700.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,76,736.00,0,735.90,742.00,0.000000,0.000000,4750.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,77,748.00,0,747.53,753.50,0.000000,0.000000,4800.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,78,759.00,0,758.83,764.50,0.000000,0.000000,4850.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,79,770.00,0,769.87,775.50,0.000000,0.000000,4900.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,80,781.00,0,780.70,786.50,0.000000,0.000000,4950.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,81,792.00,0,791.30,797.00,0.000000,0.000000,5000.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,82,802.00,0,801.63,807.00,0.000000,0.000000,5050.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,83,812.00,0,811.61,817.00,0.000000,0.000000,5100.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,84,822.00,0,821.13,826.50,0.000000,0.000000,5150.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,85,831.00,0,830.16,835.00,0.000000,0.000000,5200.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,86,839.00,0,838.69,843.00,0.000000,0.000000,5250.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,87,847.00,0,846.79,851.00,0.000000,0.000000,5300.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,88,855.00,0,854.55,859.00,0.000000,0.000000,5350.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,89,863.00,0,862.08,866.50,0.000000,0.000000,5400.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,90,870.00,0,869.51,874.00,0.000000,0.000000,5450.00,cifi0007.DBF
CP10,10CP10,0,00,00,0,91,878.00,0,877.02,881.50,0.000000,0.000000,5500.00,cifi0007.DBF
