cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
Q2FS,10Q2FS,F,SM,00,20,1,0.00,0,0.00,0.29,0.579270,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,2,0.00,0,0.48,0.78,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,3,0.00,0,0.94,1.25,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,4,0.00,0,1.40,1.71,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,5,0.00,0,1.83,2.15,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,6,0.00,0,2.21,2.56,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,7,0.00,0,2.56,2.93,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,8,0.00,0,2.88,3.26,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,9,0.00,0,3.14,3.55,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,10,0.00,0,3.35,3.78,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,11,0.00,0,3.51,3.97,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,12,0.00,0,3.59,4.09,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,13,0.00,0,3.60,4.14,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,14,0.00,0,3.51,4.09,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,15,0.00,0,3.28,3.93,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,16,0.00,0,2.90,3.63,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,17,0.00,0,2.38,3.18,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,18,0.00,0,1.73,2.60,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,19,0.00,0,0.94,1.88,1.079510,0.579270,1000.00,cifi0007.DBF
Q2FS,10Q2FS,F,SM,00,20,20,0.00,0,0.00,1.01,1.079510,0.579270,1000.00,cifi0007.DBF
