cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
R29G,10R29G,0,00,00,0,1,0.00,0,0.00,0.47,0.930000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,2,0.00,0,0.00,4.50,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,3,0.00,0,0.00,8.99,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,4,3.84,55,0.00,13.81,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,5,9.53,131,0.00,18.91,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,6,15.45,204,0.00,24.24,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,7,21.60,274,0.00,29.79,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,8,28.00,343,0.00,35.55,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,9,34.65,409,0.00,41.54,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,10,41.57,472,0.00,47.77,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,11,48.77,534,0.00,54.26,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,12,56.26,593,0.00,61.01,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,13,64.05,651,0.00,68.02,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,14,72.15,706,0.00,75.32,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,15,80.35,759,0.00,82.80,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,16,88.75,810,0.00,90.40,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,17,97.38,860,0.00,98.19,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,18,106.24,908,0.00,106.18,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,19,115.41,955,0.00,114.41,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,20,124.91,1000,0.00,122.92,4.690000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,21,129.04,1000,0.00,126.97,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,22,133.33,1000,0.00,131.18,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,23,137.79,1000,0.00,135.56,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,24,142.41,1000,0.00,140.10,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,25,147.21,1000,0.00,144.81,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,26,152.20,1000,0.00,149.70,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,27,157.34,1000,0.00,154.77,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,28,162.65,1000,0.00,160.00,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,29,168.19,1000,0.00,165.42,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,30,173.96,1000,0.00,171.07,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,31,179.99,1000,0.00,176.97,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,32,186.27,1000,0.00,183.13,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,33,192.81,1000,0.00,189.54,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,34,199.60,1000,0.00,196.20,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,35,206.64,1000,0.00,203.12,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,36,213.96,1000,0.00,210.30,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,37,221.52,1000,0.00,217.74,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,38,229.35,1000,0.00,225.43,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,39,237.42,1000,0.00,233.39,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,40,245.76,1000,0.00,241.59,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,41,254.36,1000,0.00,250.06,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,42,263.21,1000,0.00,258.79,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,43,272.32,1000,0.00,267.77,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,44,281.67,1000,0.00,276.99,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,45,291.24,1000,0.00,286.45,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,46,301.04,1000,0.00,296.14,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,47,311.08,1000,0.00,306.06,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,48,321.37,1000,0.00,316.23,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,49,332.00,1000,0.00,326.69,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,50,342.97,1000,0.00,337.48,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,51,354.26,1000,0.00,348.61,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,52,365.85,1000,0.00,360.06,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,53,377.71,1000,0.00,371.78,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,54,389.81,1000,0.00,383.76,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,55,402.11,1000,0.00,395.96,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,56,414.58,1000,0.00,408.35,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,57,427.23,1000,0.00,420.90,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,58,440.04,1000,0.00,433.63,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,59,453.12,1000,0.00,446.58,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,60,466.44,1000,0.00,459.78,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,61,479.97,1000,0.00,473.21,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,62,493.63,1000,0.00,486.80,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,63,507.34,1000,0.00,500.49,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,64,521.07,1000,0.00,514.21,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,65,534.82,1000,0.00,527.95,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,66,548.61,1000,0.00,541.72,0.000000,0.930000,1000.00,cifi0007.DBF
R29G,10R29G,0,00,00,0,67,562.47,1000,0.00,555.54,0.000000,0.930000,1000.00,cifi0007.DBF
