cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
DX5M,10DX5M,0,00,00,15,1,0.00,0,0.00,0.17,0.339810,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,2,0.00,0,0.82,1.05,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,3,0.00,0,1.48,1.79,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,4,0.00,0,2.02,2.39,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,5,0.00,0,2.55,2.93,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,6,0.00,0,3.05,3.44,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,7,0.00,0,3.53,3.93,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,8,0.00,0,4.01,4.41,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,9,0.00,0,4.46,4.88,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,10,0.00,0,4.91,5.33,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,11,0.00,0,5.33,5.76,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,12,0.00,0,5.77,6.19,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,13,0.00,0,6.24,6.65,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,14,0.00,0,6.75,7.14,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,15,0.00,0,7.28,7.66,1.284150,0.339810,1000.00,cifi0007.DBF
DX5M,10DX5M,0,00,00,15,16,0.00,0,7.85,8.22,1.305350,0.339810,1000.00,cifi0007.DBF
