cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
Q3FN,10Q3FN,F,NS,00,20,1,0.00,0,0.00,0.22,0.442350,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,2,0.00,0,0.48,0.70,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,3,0.00,0,0.96,1.18,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,4,0.00,0,1.47,1.68,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,5,0.00,0,1.96,2.18,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,6,0.00,0,2.47,2.68,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,7,0.00,0,2.96,3.18,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,8,0.00,0,3.44,3.66,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,9,0.00,0,3.91,4.13,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,10,0.00,0,4.36,4.60,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,11,0.00,0,4.80,5.04,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,12,0.00,0,5.22,5.47,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,13,0.00,0,5.61,5.87,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,14,0.00,0,5.96,6.25,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,15,0.00,0,6.27,6.58,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,16,0.00,0,6.51,6.85,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,17,0.00,0,6.69,7.07,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,18,0.00,0,6.82,7.22,0.923770,0.442350,1000.00,cifi0007.DBF
Q3FN,10Q3FN,F,NS,00,20,19,0.00,0,6.91,7.33,0.923770,0.442350,1000.00,cifi0007.DBF
