cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
DR6G,10DR6G,0,00,00,0,1,0.00,0,0.00,0.14,0.275900,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,2,0.00,0,3.79,3.81,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,3,0.00,0,7.72,7.67,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,4,0.00,0,11.78,11.67,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,5,0.00,0,15.98,15.80,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,6,3.00,45,20.31,20.06,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,7,6.00,85,24.77,24.46,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,8,9.00,123,29.37,28.99,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,9,12.00,158,34.12,33.66,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,10,15.00,190,39.01,38.48,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,11,19.00,231,44.04,43.44,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,12,22.00,258,49.22,48.55,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,13,26.00,293,54.54,53.80,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,14,30.00,325,59.97,59.17,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,15,34.00,355,65.51,64.66,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,16,38.00,383,71.09,70.22,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,17,42.00,409,76.71,75.82,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,18,46.00,433,82.32,81.43,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,19,50.00,456,87.97,87.07,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,20,54.00,476,93.77,92.79,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,21,58.00,495,99.72,98.66,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,22,63.00,521,105.82,104.69,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,23,67.00,536,112.08,110.87,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,24,72.00,558,118.50,117.21,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,25,77.00,577,125.11,123.72,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,26,82.00,595,131.88,130.41,3.837950,0.275900,1000.00,cifi0007.DBF
DR6G,10DR6G,0,00,00,0,27,87.00,611,138.87,137.30,3.837950,0.275900,1000.00,cifi0007.DBF
