cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
9R6G,109R6G,0,00,00,0,1,0.00,0,0.00,0.14,0.275240,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,2,0.00,0,3.00,3.02,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,3,0.00,0,6.12,6.08,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,4,0.00,0,9.37,9.27,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,5,0.00,0,12.75,12.59,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,6,0.00,0,16.25,16.03,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,7,3.00,57,19.88,19.59,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,8,5.00,90,23.64,23.29,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,9,8.00,138,27.53,27.11,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,10,11.00,182,31.57,31.08,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,11,14.00,221,35.74,35.18,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,12,17.00,258,40.06,39.43,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,13,20.00,290,44.50,43.80,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,14,23.00,320,49.06,48.31,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,15,26.00,347,53.72,52.92,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,16,30.00,385,58.42,57.59,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,17,33.00,408,63.15,62.31,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,18,36.00,429,67.86,67.03,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,19,40.00,460,72.61,71.76,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,20,43.00,477,77.50,76.58,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,21,47.00,503,82.53,81.54,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,22,51.00,527,87.72,86.65,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,23,55.00,549,93.06,91.91,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,24,59.00,568,98.57,97.34,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,25,63.00,585,104.24,102.93,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,26,67.00,601,110.10,108.70,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,27,72.00,623,116.16,114.66,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,28,76.00,634,122.47,120.84,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,29,81.00,651,129.01,127.27,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,30,87.00,673,135.81,133.94,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,31,92.00,686,142.85,140.85,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,32,98.00,704,150.10,148.00,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,33,104.00,719,157.56,155.36,3.052260,0.275240,1000.00,cifi0007.DBF
9R6G,109R6G,0,00,00,0,34,110.00,733,165.22,162.92,3.052260,0.275240,1000.00,cifi0007.DBF
