cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
P7FS,10P7FS,F,SM,00,0,1,0.00,0,0.00,1.38,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,2,0.00,0,1.95,2.33,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,3,0.00,0,4.06,4.35,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,4,0.00,0,6.27,6.51,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,5,0.00,0,8.61,8.79,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,6,0.00,0,11.07,11.19,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,7,0.00,0,13.67,13.72,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,8,0.00,0,16.40,16.39,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,9,0.02,0,19.27,19.19,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,10,2.21,43,22.29,22.13,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,11,4.54,84,25.45,25.22,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,12,6.99,124,28.74,28.45,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,13,9.54,162,32.16,31.80,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,14,12.20,199,35.71,35.29,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,15,14.97,234,39.37,38.89,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,16,17.75,266,43.06,42.56,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,17,20.64,297,46.88,46.32,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,18,23.64,327,50.82,50.20,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,19,26.76,356,54.90,54.21,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,20,30.02,383,59.13,58.36,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,21,33.43,410,63.52,62.68,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,22,37.02,436,68.10,67.16,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,23,40.77,461,72.87,71.84,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,24,44.72,485,77.83,76.70,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,25,48.86,508,82.99,81.76,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,26,53.21,530,88.37,87.03,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,27,57.75,552,93.96,92.51,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,28,62.52,573,99.76,98.21,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,29,67.51,593,105.80,104.13,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,30,72.74,612,112.07,110.29,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,31,78.19,630,118.57,116.67,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,32,83.90,648,125.32,123.30,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,33,89.86,665,132.32,130.17,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,34,96.11,681,139.59,137.31,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,35,102.61,697,147.11,144.70,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,36,109.40,712,154.91,152.36,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,37,116.46,726,162.96,160.28,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,38,123.75,739,171.22,168.44,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,39,131.27,752,179.70,176.81,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,40,139.02,764,188.40,185.40,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,41,146.99,776,197.29,194.19,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,42,155.14,787,206.34,203.17,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,43,163.51,797,215.60,212.32,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,44,172.11,807,225.05,221.67,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,45,180.95,816,234.72,231.24,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,46,190.05,825,244.62,241.02,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,47,199.43,833,254.76,251.04,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,48,209.08,841,265.15,261.31,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,49,219.02,849,275.79,271.82,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,50,229.26,857,286.68,282.59,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,51,239.78,864,297.81,293.60,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,52,250.61,870,309.20,304.86,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,53,261.72,877,320.83,316.36,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,54,273.09,883,332.66,328.09,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,55,284.73,889,344.72,340.04,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,56,296.66,894,357.01,352.21,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,57,308.92,900,369.56,364.63,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,58,321.96,905,382.80,377.53,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,59,335.07,910,396.05,390.77,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,60,348.66,915,409.70,404.22,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,61,362.75,920,423.75,418.07,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,62,377.26,924,438.13,432.29,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,63,392.15,928,452.79,446.81,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,64,407.24,932,467.59,461.54,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,65,422.52,936,482.48,476.38,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,66,437.92,940,497.43,491.31,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,67,453.52,943,512.50,506.31,2.699853,2.765550,1000.00,cifi0007.DBF
P7FS,10P7FS,F,SM,00,0,68,469.37,947,527.72,521.46,2.699853,2.765550,1000.00,cifi0007.DBF
