cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
IFF5,10IFF5,0,00,00,0,1,0.00,0,0.00,47.00,50.000000,46.000000,1000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,2,25.00,205,0.00,98.00,50.000000,46.000000,1050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,3,63.00,500,0.00,153.00,50.000000,46.000000,1100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,4,104.00,798,0.00,210.00,50.000000,46.000000,1150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,5,147.00,1250,0.00,270.00,50.000000,46.000000,1200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,6,154.00,1300,0.00,281.00,50.000000,46.000000,1250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,7,162.00,1350,0.00,293.00,50.000000,46.000000,1300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,8,170.00,1400,0.00,305.00,50.000000,46.000000,1350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,9,179.00,1450,0.00,318.00,50.000000,46.000000,1400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,10,188.00,1500,0.00,332.00,50.000000,46.000000,1450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,11,198.00,1550,0.00,346.00,50.000000,46.000000,1500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,12,209.00,1600,0.00,360.00,50.000000,46.000000,1550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,13,219.00,1650,0.00,376.00,50.000000,46.000000,1600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,14,230.00,1700,0.00,391.00,50.000000,46.000000,1650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,15,242.00,1750,0.00,407.00,50.000000,46.000000,1700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,16,253.00,1800,0.00,424.00,50.000000,46.000000,1750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,17,266.00,1850,0.00,441.00,50.000000,46.000000,1800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,18,278.00,1900,0.00,458.00,50.000000,46.000000,1850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,19,291.00,1950,0.00,477.00,50.000000,46.000000,1900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,20,305.00,2000,0.00,495.00,50.000000,46.000000,1950.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,21,319.00,2050,0.00,515.00,50.000000,46.000000,2000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,22,334.00,2100,0.00,535.00,50.000000,46.000000,2050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,23,350.00,2150,0.00,556.00,50.000000,46.000000,2100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,24,367.00,2200,0.00,578.00,50.000000,46.000000,2150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,25,385.00,2250,0.00,602.00,50.000000,46.000000,2200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,26,404.00,2300,0.00,626.00,50.000000,46.000000,2250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,27,423.00,2350,0.00,651.00,50.000000,46.000000,2300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,28,445.00,2400,0.00,678.00,50.000000,46.000000,2350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,29,467.00,2450,0.00,705.00,50.000000,46.000000,2400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,30,490.00,2500,0.00,734.00,50.000000,46.000000,2450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,31,515.00,2550,0.00,764.00,50.000000,46.000000,2500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,32,541.00,2600,0.00,795.00,50.000000,46.000000,2550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,33,568.00,2650,0.00,828.00,50.000000,46.000000,2600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,34,597.00,2700,0.00,862.00,50.000000,46.000000,2650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,35,627.00,2750,0.00,897.00,50.000000,46.000000,2700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,36,658.00,2800,0.00,934.00,50.000000,46.000000,2750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,37,691.00,2850,0.00,972.00,50.000000,46.000000,2800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,38,726.00,2900,0.00,1011.00,50.000000,46.000000,2850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,39,762.00,2950,0.00,1052.00,50.000000,46.000000,2900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,40,799.00,3000,0.00,1094.00,50.000000,46.000000,2950.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,41,838.00,3050,0.00,1137.00,50.000000,46.000000,3000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,42,879.00,3100,0.00,1182.00,50.000000,46.000000,3050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,43,921.00,3150,0.00,1229.00,50.000000,46.000000,3100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,44,965.00,3200,0.00,1277.00,50.000000,46.000000,3150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,45,1011.00,3250,0.00,1327.00,50.000000,46.000000,3200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,46,1059.00,3300,0.00,1378.00,50.000000,46.000000,3250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,47,1109.00,3350,0.00,1431.00,50.000000,46.000000,3300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,48,1160.00,3400,0.00,1486.00,50.000000,46.000000,3350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,49,1214.00,3450,0.00,1542.00,50.000000,46.000000,3400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,50,1270.00,3500,0.00,1600.00,50.000000,46.000000,3450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,51,1327.00,3550,0.00,1660.00,50.000000,46.000000,3500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,52,1387.00,3600,0.00,1721.00,50.000000,46.000000,3550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,53,1449.00,3650,0.00,1784.00,50.000000,46.000000,3600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,54,1513.00,3700,0.00,1849.00,50.000000,46.000000,3650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,55,1578.00,3750,0.00,1915.00,50.000000,46.000000,3700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,56,1646.00,3800,0.00,1983.00,50.000000,46.000000,3750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,57,1716.00,3850,0.00,2053.00,50.000000,46.000000,3800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,58,1787.00,3900,0.00,2124.00,50.000000,46.000000,3850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,59,1861.00,3950,0.00,2197.00,50.000000,46.000000,3900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,60,1937.00,4000,0.00,2271.00,50.000000,46.000000,3950.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,61,2015.00,4050,0.00,2347.00,50.000000,46.000000,4000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,62,2095.00,4100,0.00,2424.00,50.000000,46.000000,4050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,63,2177.00,4150,0.00,2503.00,50.000000,46.000000,4100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,64,2260.00,4200,0.00,2583.00,50.000000,46.000000,4150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,65,2345.00,4250,0.00,2665.00,50.000000,46.000000,4200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,66,2432.00,4300,0.00,2747.00,50.000000,46.000000,4250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,67,2520.00,4350,0.00,2830.00,50.000000,46.000000,4300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,68,2609.00,4400,0.00,2914.00,50.000000,46.000000,4350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,69,2700.00,4450,0.00,3000.00,50.000000,46.000000,4400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,70,2793.00,4500,0.00,3086.00,50.000000,46.000000,4450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,71,2887.00,4550,0.00,3174.00,50.000000,46.000000,4500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,72,2981.00,4600,0.00,3262.00,50.000000,46.000000,4550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,73,3076.00,4650,0.00,3350.00,50.000000,46.000000,4600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,74,3171.00,4700,0.00,3438.00,50.000000,46.000000,4650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,75,3266.00,4750,0.00,3526.00,50.000000,46.000000,4700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,76,3360.00,4800,0.00,3613.00,50.000000,46.000000,4750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,77,3454.00,4850,0.00,3700.00,50.000000,46.000000,4800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,78,3548.00,4900,0.00,3787.00,50.000000,46.000000,4850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,79,3642.00,4950,0.00,3873.00,50.000000,46.000000,4900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,80,3736.00,5000,0.00,3960.00,50.000000,46.000000,4950.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,81,3831.00,5050,0.00,4046.00,50.000000,46.000000,5000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,82,3925.00,5100,0.00,4132.00,50.000000,46.000000,5050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,83,4018.00,5150,0.00,4217.00,50.000000,46.000000,5100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,84,4110.00,5200,0.00,4302.00,50.000000,46.000000,5150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,85,4200.00,5250,0.00,4385.00,50.000000,46.000000,5200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,86,4288.00,5300,0.00,4466.00,50.000000,46.000000,5250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,87,4375.00,5350,0.00,4547.00,50.000000,46.000000,5300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,88,4462.00,5400,0.00,4626.00,50.000000,46.000000,5350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,89,4549.00,5450,0.00,4705.00,50.000000,46.000000,5400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,90,4636.00,5500,0.00,4785.00,50.000000,46.000000,5450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,91,4726.00,5550,0.00,4866.00,50.000000,46.000000,5500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,92,4819.00,5600,0.00,4948.00,50.000000,46.000000,5550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,93,4917.00,5650,0.00,5034.00,50.000000,46.000000,5600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,94,5022.00,5700,0.00,5125.00,50.000000,46.000000,5650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,95,5136.00,5750,0.00,5221.00,50.000000,46.000000,5700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,96,5258.00,5800,0.00,5324.00,50.000000,46.000000,5750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,97,5386.00,5850,0.00,5432.00,50.000000,46.000000,5800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,98,5514.00,5900,0.00,5542.00,50.000000,46.000000,5850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,0,99,5627.00,5950,0.00,5645.00,50.000000,46.000000,5900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,1,0.00,0,0.00,47.00,51.000000,45.000000,1000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,2,27.00,215,0.00,101.00,51.000000,45.000000,1050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,3,66.00,507,0.00,157.00,51.000000,45.000000,1100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,4,108.00,802,0.00,216.00,51.000000,45.000000,1150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,5,152.00,1250,0.00,277.00,51.000000,45.000000,1200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,6,159.00,1300,0.00,289.00,51.000000,45.000000,1250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,7,168.00,1350,0.00,301.00,51.000000,45.000000,1300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,8,176.00,1400,0.00,314.00,51.000000,45.000000,1350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,9,186.00,1450,0.00,327.00,51.000000,45.000000,1400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,10,195.00,1500,0.00,341.00,51.000000,45.000000,1450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,11,206.00,1550,0.00,356.00,51.000000,45.000000,1500.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,12,216.00,1600,0.00,371.00,51.000000,45.000000,1550.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,13,227.00,1650,0.00,386.00,51.000000,45.000000,1600.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,14,238.00,1700,0.00,402.00,51.000000,45.000000,1650.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,15,250.00,1750,0.00,418.00,51.000000,45.000000,1700.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,16,262.00,1800,0.00,435.00,51.000000,45.000000,1750.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,17,274.00,1850,0.00,453.00,51.000000,45.000000,1800.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,18,287.00,1900,0.00,470.00,51.000000,45.000000,1850.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,19,301.00,1950,0.00,489.00,51.000000,45.000000,1900.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,20,315.00,2000,0.00,508.00,51.000000,45.000000,1950.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,21,330.00,2050,0.00,528.00,51.000000,45.000000,2000.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,22,345.00,2100,0.00,549.00,51.000000,45.000000,2050.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,23,362.00,2150,0.00,571.00,51.000000,45.000000,2100.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,24,380.00,2200,0.00,594.00,51.000000,45.000000,2150.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,25,398.00,2250,0.00,618.00,51.000000,45.000000,2200.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,26,418.00,2300,0.00,643.00,51.000000,45.000000,2250.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,27,439.00,2350,0.00,669.00,51.000000,45.000000,2300.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,28,461.00,2400,0.00,697.00,51.000000,45.000000,2350.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,29,484.00,2450,0.00,725.00,51.000000,45.000000,2400.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,30,509.00,2500,0.00,755.00,51.000000,45.000000,2450.00,cifi0007.DBF
IFF5,10IFF5,0,00,00,1,31,534.00,2550,0.00,786.00,51.000000,45.000000,2500.00,cifi0007.DBF
