cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
IFF1,10IFF1,0,00,00,0,1,0.00,0,0.00,24.00,27.000000,23.000000,1000.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,2,3.00,25,0.00,51.00,27.000000,23.000000,1050.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,3,22.00,175,0.00,81.00,27.000000,23.000000,1100.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,4,42.00,323,0.00,112.00,27.000000,23.000000,1150.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,5,63.00,468,0.00,145.00,27.000000,23.000000,1200.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,6,85.00,610,0.00,179.00,27.000000,23.000000,1250.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,7,109.00,756,0.00,215.00,27.000000,23.000000,1300.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,8,134.00,897,0.00,252.00,27.000000,23.000000,1350.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,9,160.00,1035,0.00,291.00,27.000000,23.000000,1400.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,10,188.00,1500,0.00,332.00,27.000000,23.000000,1450.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,11,198.00,1550,0.00,346.00,27.000000,23.000000,1500.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,12,209.00,1600,0.00,360.00,27.000000,23.000000,1550.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,13,219.00,1650,0.00,376.00,27.000000,23.000000,1600.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,14,230.00,1700,0.00,391.00,27.000000,23.000000,1650.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,15,242.00,1750,0.00,407.00,27.000000,23.000000,1700.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,16,253.00,1800,0.00,424.00,27.000000,23.000000,1750.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,17,266.00,1850,0.00,441.00,27.000000,23.000000,1800.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,18,278.00,1900,0.00,458.00,27.000000,23.000000,1850.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,19,291.00,1950,0.00,477.00,27.000000,23.000000,1900.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,20,305.00,2000,0.00,495.00,27.000000,23.000000,1950.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,21,319.00,2050,0.00,515.00,27.000000,23.000000,2000.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,22,334.00,2100,0.00,535.00,27.000000,23.000000,2050.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,23,350.00,2150,0.00,556.00,27.000000,23.000000,2100.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,24,367.00,2200,0.00,578.00,27.000000,23.000000,2150.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,25,385.00,2250,0.00,602.00,27.000000,23.000000,2200.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,26,404.00,2300,0.00,626.00,27.000000,23.000000,2250.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,27,423.00,2350,0.00,651.00,27.000000,23.000000,2300.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,28,445.00,2400,0.00,678.00,27.000000,23.000000,2350.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,29,467.00,2450,0.00,705.00,27.000000,23.000000,2400.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,30,490.00,2500,0.00,734.00,27.000000,23.000000,2450.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,31,515.00,2550,0.00,764.00,27.000000,23.000000,2500.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,32,541.00,2600,0.00,795.00,27.000000,23.000000,2550.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,33,568.00,2650,0.00,828.00,27.000000,23.000000,2600.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,34,597.00,2700,0.00,862.00,27.000000,23.000000,2650.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,35,627.00,2750,0.00,897.00,27.000000,23.000000,2700.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,36,658.00,2800,0.00,934.00,27.000000,23.000000,2750.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,37,691.00,2850,0.00,972.00,27.000000,23.000000,2800.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,38,726.00,2900,0.00,1011.00,27.000000,23.000000,2850.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,39,762.00,2950,0.00,1052.00,27.000000,23.000000,2900.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,40,799.00,3000,0.00,1094.00,27.000000,23.000000,2950.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,41,838.00,3050,0.00,1137.00,27.000000,23.000000,3000.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,42,879.00,3100,0.00,1182.00,27.000000,23.000000,3050.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,43,921.00,3150,0.00,1229.00,27.000000,23.000000,3100.00,cifi0007.DBF
IFF1,10IFF1,0,00,00,0,44,965.00,3200,0.00,1277.00,27.000000,23.000000,3150.00,cifi0007.DBF
