cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
Q1FN,10Q1FN,F,NS,00,20,1,0.00,0,0.00,0.22,0.441820,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,2,0.00,0,0.06,0.29,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,3,0.00,0,0.11,0.34,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,4,0.00,0,0.16,0.39,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,5,0.00,0,0.19,0.44,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,6,0.00,0,0.22,0.47,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,7,0.00,0,0.20,0.47,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,8,0.00,0,0.17,0.45,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,9,0.00,0,0.10,0.39,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,20,10,0.00,0,0.00,0.31,0.517590,0.441820,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,1,0.00,0,0.00,0.23,0.461450,0.461450,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,2,0.00,0,0.07,0.30,0.537500,0.461450,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,3,0.00,0,0.14,0.37,0.537500,0.461450,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,4,0.00,0,0.19,0.44,0.537500,0.461450,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,5,0.00,0,0.24,0.49,0.537500,0.461450,1000.00,cifi0007.DBF
Q1FN,10Q1FN,F,NS,00,21,6,0.00,0,0.25,0.51,0.537500,0.461450,1000.00,cifi0007.DBF
