cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
R28,10R28,0,00,00,0,1,0.00,0,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,2,0.00,0,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,3,0.00,0,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,4,1.00,14,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,5,6.00,80,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,6,12.00,155,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,7,18.00,224,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,8,25.00,300,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,9,32.00,371,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,10,39.00,435,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,11,47.00,505,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,12,54.00,560,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,13,63.00,630,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,14,71.00,685,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,15,79.00,736,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,16,88.00,793,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,17,97.00,846,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,18,107.00,904,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,19,116.00,950,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,20,127.00,****,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,60,488.00,****,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,0,65,558.00,****,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,1,1,0.00,0,,,,,0.00,cifi0007.DBF
R28,10R28,0,00,00,1,2,0.00,0,,,,,0.00,cifi0007.DBF
