cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
P7MS,10P7MS,M,SM,00,0,1,0.00,0,0.00,2.00,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,2,0.00,0,2.59,3.04,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,3,0.00,0,5.37,5.73,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,4,0.00,0,8.30,8.59,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,5,0.00,0,11.39,11.59,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,6,0.00,0,14.67,14.78,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,7,0.00,0,18.14,18.15,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,8,1.14,18,21.83,21.73,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,9,4.13,62,25.73,25.53,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,10,7.31,105,29.82,29.52,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,11,10.67,147,34.11,33.72,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,12,14.18,186,38.56,38.09,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,13,17.81,224,43.14,42.60,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,14,21.50,259,47.80,47.22,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,15,25.25,292,52.51,51.90,3.497734,4.000000,1000.00,cifi0007.DBF
P7MS,10P7MS,M,SM,00,0,16,28.72,320,56.97,56.49,3.497734,4.000000,1000.00,cifi0007.DBF
