cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
HPMN,10HPMN,M,NS,00,0,1,0.00,0,0.00,0.14,0.275900,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,2,0.00,0,3.27,3.30,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,3,0.00,0,6.65,6.62,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,4,0.00,0,10.16,10.07,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,5,0.00,0,13.78,13.63,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,6,1.75,24,17.52,17.31,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,7,4.56,61,21.37,21.11,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,8,7.48,96,25.34,25.02,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,9,10.51,131,29.44,29.06,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,10,13.66,164,33.67,33.22,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,11,16.93,196,38.01,37.50,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,12,20.32,227,42.49,41.91,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,13,23.81,257,47.07,46.44,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,14,27.39,285,51.76,51.08,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,15,31.04,312,56.52,55.80,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,16,34.71,338,61.31,60.58,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,17,38.38,361,66.10,65.37,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,18,42.00,383,70.86,70.14,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,19,45.63,404,75.63,74.91,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,20,49.37,424,80.52,79.74,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,21,53.22,444,85.54,84.70,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,22,57.19,462,90.67,89.77,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,23,61.34,481,96.00,95.00,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,24,65.68,499,101.53,100.43,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,25,70.20,517,107.23,106.04,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,26,74.90,534,113.11,111.83,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,27,79.89,552,119.28,117.86,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,28,85.10,569,125.68,124.14,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,29,90.56,585,132.32,130.66,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,30,96.28,602,139.21,137.43,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,31,102.24,618,146.33,144.43,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,32,108.41,633,153.66,151.66,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,33,114.80,648,161.19,159.09,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,34,121.36,662,168.89,166.70,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,35,128.08,676,176.73,174.47,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,36,134.95,689,184.71,182.38,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,37,141.95,701,192.82,190.43,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,38,149.12,713,201.07,198.61,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,39,156.46,725,209.48,206.94,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,40,164.03,736,218.10,215.46,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,41,171.84,746,226.95,224.19,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,42,179.89,757,236.01,233.14,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,43,188.17,767,245.27,242.30,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,44,196.71,776,254.77,251.68,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,45,205.51,786,264.50,261.30,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,46,214.63,795,274.50,271.16,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,47,224.04,804,284.77,281.30,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,48,233.78,812,295.32,291.71,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,49,243.84,821,306.16,302.40,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,50,254.23,829,317.28,313.38,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,51,264.96,836,328.68,324.64,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,52,275.99,844,340.33,336.17,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,53,287.31,851,352.23,347.95,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,54,298.91,858,364.35,359.95,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,55,310.80,865,376.70,372.19,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,56,323.00,871,389.31,384.67,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,57,335.54,877,402.18,397.41,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,58,348.44,883,415.35,410.43,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,59,361.73,889,428.83,423.76,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,60,375.40,895,442.61,437.39,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,61,389.43,900,456.67,451.31,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,62,403.77,906,470.97,465.48,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,63,418.39,911,485.46,479.88,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,64,433.28,916,500.14,494.46,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,65,448.42,920,514.98,509.22,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,66,463.81,925,530.00,524.15,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,67,479.46,929,545.19,539.26,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,68,495.38,933,560.56,554.54,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,69,511.56,937,576.09,569.99,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,70,527.99,941,591.78,585.60,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,71,544.62,944,607.58,601.34,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,72,561.40,948,623.44,617.17,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,73,578.25,951,639.30,633.03,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,74,595.12,954,655.10,648.86,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,75,611.97,957,670.80,664.62,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,76,628.77,960,686.39,680.26,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,77,645.51,963,701.86,695.79,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,78,662.19,965,717.20,711.19,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,79,678.79,968,732.41,726.47,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,80,695.29,970,747.44,741.59,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,81,711.61,972,762.26,756.52,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,82,727.67,974,776.78,771.18,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,83,743.46,976,790.98,785.54,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,84,758.88,978,804.80,799.56,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,85,773.86,980,818.17,813.15,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,86,788.30,981,831.00,826.25,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,87,802.08,983,843.20,838.76,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,88,815.11,984,854.68,850.60,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,89,827.29,985,865.37,861.69,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,90,838.66,987,875.28,871.98,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,91,849.26,988,884.45,881.53,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,92,859.28,989,893.04,890.41,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,93,868.99,989,901.27,898.82,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,94,878.79,990,909.42,907.00,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,95,889.31,991,917.99,915.37,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,96,901.54,992,927.73,924.53,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,97,916.21,994,939.09,935.08,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,98,935.05,995,953.26,947.84,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,99,961.11,997,972.30,964.44,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,0,100,1000.00,1000,1000.00,987.81,3.327740,0.275900,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,1,0.00,0,0.00,0.08,0.157660,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,2,0.00,0,3.40,3.41,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,3,0.00,0,6.91,6.87,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,4,0.00,0,10.55,10.45,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,5,0.00,0,14.30,14.14,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,6,2.41,32,18.17,17.95,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,7,5.33,69,22.15,21.87,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,8,8.38,104,26.26,25.92,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,9,11.54,139,30.50,30.10,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,10,14.81,172,34.86,34.40,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,11,18.20,204,39.35,38.82,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,12,21.70,234,43.95,43.36,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,13,25.29,263,48.65,48.01,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,14,28.95,291,53.42,52.75,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,15,32.63,317,58.23,57.54,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,16,36.30,342,63.04,62.35,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,17,39.93,364,67.81,67.14,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,18,43.57,386,72.60,71.92,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,19,47.32,406,77.51,76.77,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,20,51.18,427,82.54,81.74,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,21,55.15,446,87.69,86.83,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,22,59.32,465,93.04,92.08,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,23,63.67,484,98.58,97.53,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,24,68.20,502,104.30,103.16,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,25,72.90,520,110.20,108.96,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,26,77.90,538,116.39,115.01,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,27,83.12,556,122.80,121.32,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,28,88.60,573,129.47,127.85,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,29,94.33,589,136.38,134.64,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,30,100.30,606,143.53,141.67,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,31,106.49,622,150.88,148.92,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,32,112.89,637,158.44,156.37,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,33,119.47,652,166.16,164.01,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,34,126.20,666,174.02,171.81,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,35,133.08,679,182.03,179.74,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,36,140.10,692,190.16,187.81,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,37,147.28,704,198.44,196.02,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,38,154.64,716,206.88,204.38,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,39,162.22,727,215.53,212.92,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,40,170.05,739,224.40,221.68,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,41,178.12,749,233.49,230.66,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,42,186.42,760,242.79,239.86,3.433910,0.157660,1000.00,cifi0007.DBF
HPMN,10HPMN,M,NS,00,1,43,194.98,770,252.31,249.27,3.433910,0.157660,1000.00,cifi0007.DBF
