cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
TAFD,10TAFD,0,00,00,15,1,0.00,0,0.00,0.55,1.100000,1.100000,1000.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,2,0.00,0,0.00,0.55,1.100000,1.100000,969.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,3,0.00,0,0.00,0.55,1.100000,1.100000,935.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,4,0.00,0,0.00,0.55,1.100000,1.100000,901.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,5,0.00,0,0.00,0.55,1.100000,1.100000,864.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,6,0.00,0,0.00,0.55,1.100000,1.100000,826.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,7,0.00,0,0.00,0.55,1.100000,1.100000,786.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,8,0.00,0,0.00,0.55,1.100000,1.100000,745.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,9,0.00,0,0.00,0.55,1.100000,1.100000,702.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,10,0.00,0,0.00,0.55,1.100000,1.100000,656.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,11,0.00,0,0.00,0.55,1.100000,1.100000,609.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,12,0.00,0,0.00,0.55,1.100000,1.100000,559.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,13,0.00,0,0.00,0.55,1.100000,1.100000,508.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,14,0.00,0,0.00,0.55,1.100000,1.100000,454.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,15,0.00,0,0.00,0.55,1.100000,1.100000,397.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,16,0.00,0,0.00,0.55,1.100000,1.100000,338.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,17,0.00,0,0.00,0.55,1.100000,1.100000,276.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,18,0.00,0,0.00,0.55,1.100000,1.100000,212.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,19,0.00,0,0.00,0.55,1.100000,1.100000,144.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,15,20,0.00,0,0.00,0.55,1.100000,1.100000,74.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,1,0.00,0,0.00,0.57,1.140000,1.140000,1000.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,2,0.00,0,0.00,0.57,1.140000,1.140000,969.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,3,0.00,0,0.00,0.57,1.140000,1.140000,935.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,4,0.00,0,0.00,0.57,1.140000,1.140000,901.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,5,0.00,0,0.00,0.57,1.140000,1.140000,864.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,6,0.00,0,0.00,0.57,1.140000,1.140000,826.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,7,0.00,0,0.00,0.57,1.140000,1.140000,786.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,8,0.00,0,0.00,0.57,1.140000,1.140000,745.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,9,0.00,0,0.00,0.57,1.140000,1.140000,702.00,cifi0007.DBF
TAFD,10TAFD,0,00,00,16,10,0.00,0,0.00,0.57,1.140000,1.140000,656.00,cifi0007.DBF
