cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
Q3MN,10Q3MN,M,NS,00,20,1,0.00,0,0.00,0.47,0.933850,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,2,0.00,0,0.40,0.86,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,3,0.00,0,0.82,1.27,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,4,0.00,0,1.24,1.69,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,5,0.00,0,1.67,2.11,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,6,0.00,0,2.08,2.53,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,7,0.00,0,2.46,2.93,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,8,0.00,0,2.84,3.31,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,9,0.00,0,3.25,3.71,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,10,0.00,0,3.69,4.13,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,11,0.00,0,4.16,4.59,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,12,0.00,0,4.65,5.06,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,13,0.00,0,5.15,5.56,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,14,0.00,0,5.63,6.05,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,15,0.00,0,6.11,6.53,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,16,0.00,0,6.56,7.00,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,17,0.00,0,6.98,7.43,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,18,0.00,0,7.34,7.82,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,19,0.00,0,7.62,8.14,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,20,0.00,0,7.83,8.39,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,21,0.00,0,7.94,8.55,1.321920,0.933850,1000.00,cifi0007.DBF
Q3MN,10Q3MN,M,NS,00,20,22,0.00,0,7.92,8.59,1.321920,0.933850,1000.00,cifi0007.DBF
