cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
P9FN,10P9FN,F,NS,00,0,1,0.00,0,0.00,0.23,0.000000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,2,0.00,0,0.00,2.01,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,3,0.00,0,0.00,3.97,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,4,0.00,0,0.00,6.09,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,5,0.00,0,0.00,8.33,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,6,0.00,0,0.00,10.66,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,7,0.00,0,0.00,13.10,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,8,0.00,0,0.00,15.62,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,9,1.30,33,0.00,18.22,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,10,3.18,76,0.00,20.93,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,11,5.15,118,0.00,23.74,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,12,7.20,158,0.00,26.66,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,13,9.32,195,0.00,29.67,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,14,11.52,231,0.00,32.76,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,15,13.79,265,0.00,35.96,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,16,16.18,297,0.00,39.26,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,17,18.63,328,0.00,42.68,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,18,21.19,358,0.00,46.19,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,19,23.86,386,0.00,49.83,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,20,26.65,413,0.00,53.60,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,21,29.57,440,0.00,57.50,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,22,32.62,465,0.00,61.56,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,23,35.82,489,0.00,65.77,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,24,39.17,512,0.00,70.14,2.140000,0.460000,1000.00,cifi0007.DBF
P9FN,10P9FN,F,NS,00,0,25,42.68,534,0.00,74.68,2.140000,0.460000,1000.00,cifi0007.DBF
