cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
Q1MN,10Q1MN,M,NS,00,20,1,0.00,0,0.00,0.47,0.932730,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,2,0.00,0,0.05,0.51,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,3,0.00,0,0.10,0.56,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,4,0.00,0,0.14,0.61,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,5,0.00,0,0.17,0.64,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,6,0.00,0,0.17,0.66,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,7,0.00,0,0.13,0.64,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,8,0.00,0,0.07,0.59,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,9,0.00,0,0.03,0.54,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,20,10,0.00,0,0.00,0.51,0.978250,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,1,0.00,0,0.00,0.47,0.932730,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,2,0.00,0,0.06,0.52,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,3,0.00,0,0.10,0.57,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,4,0.00,0,0.14,0.62,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,5,0.00,0,0.15,0.64,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,6,0.00,0,0.12,0.63,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,7,0.00,0,0.07,0.59,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,8,0.00,0,0.04,0.55,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,9,0.00,0,0.01,0.52,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,21,10,0.00,0,0.00,0.50,0.986540,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,22,1,0.00,0,0.00,0.47,0.932730,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,22,2,0.00,0,0.05,0.52,0.994210,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,22,3,0.00,0,0.10,0.57,0.994210,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,22,4,0.00,0,0.11,0.60,0.994210,0.932730,1000.00,cifi0007.DBF
Q1MN,10Q1MN,M,NS,00,22,5,0.00,0,0.09,0.60,0.994210,0.932730,1000.00,cifi0007.DBF
